30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
61.2,62.22,63.24,64.26,65.28,66.3,67.32,68.34,69.36,70.38
71.4,72.42,73.43,74.45,75.47,76.49,77.51,78.53,79.55,80.57
81.59,82.61,83.63,84.65,85.67,86.69,87.71,88.73,89.75,90.77
91.79,92.81,93.83,94.85,95.87,96.89,97.91,98.93,99.95,99.99
0,1.02,2.04,3.06,4.08,5.1,6.12,7.14,8.16,9.18
10.2,11.22,12.24,13.26,14.28,15.3,16.32,17.34,18.36,19.38
20.4,21.42,22.44,23.46,24.48,25.5,26.52,27.54,28.56,29.58
30.6,31.62,32.64,33.66,34.68,35.7,36.72,37.74,38.76,39.78
40.8,41.82,42.84,43.86,44.88,45.9,46.92,47.94,48.96,49.98
51,52.02,53.04,54.06,55.08,56.1,57.12,58.14,59.16,60.18
